id,user_id,merchant,date,total,tax,currency,payment_method,status,image_url,created_at,updated_at,fullText,ai_suggestions,predicted_category,processing_status,processing_error,processing_time,model_used,primary_method,has_alternative_data,discrepancies
381d948f-112d-406d-b1b1-f5bad679f537,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-19,111.22,,MYR,MASTER CARD,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743844885830_63j9bgaqq7.jpeg,2025-04-05 09:21:26.033864+00,2025-04-05 09:21:26.033864+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu
Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SDN BHD
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer
:: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887054
Total Sales: RM 111.22
Net Total: RM 111.20
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 10.644 Units
Rounding Adjustment: RM -0.02
Payment Method: MASTER CARD
","{""tax"":0,""date"":""2025-03-19"",""total"":null,""merchant"":null}",Groceries,,,,,,false,
383af6f4-5f90-4bd2-83ca-f8b372f1c24f,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,Liam Hup Hardware Sdn Bhd,2025-03-06,3.00,,MYR,Cash,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743868962933_xw4sbdwv2gh.jpeg,2025-04-05 16:02:43.312471+00,2025-04-05 16:02:43.312471+00,,"{""tax"":null,""date"":""2025-03-06"",""total"":null,""merchant"":null}",Shopping,,,,,,false,
38c5afb3-00db-4b4c-9caa-e24582329db7,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,MY HERO HYPERMARKET SDN BHD,2025-06-03,29.20,0.00,MYR,CASH,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743259444928_dygts9lp3r8.jpeg,2025-03-29 14:44:05.234227+00,2025-03-29 14:44:05.234227+00,"ADDRESS: MY HERO HYPERMARKET SDN BHD
(Subang Jasa) 666770-U
4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
STREET: 4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
STATE: Selangor
ZIP_CODE: 40150
NAME: MY HERO
HYPERMARKET SDN BHD
ADDRESS_BLOCK: 4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
CASH: 50.00
Total Saving: 0.00
INVOICE_RECEIPT_DATE: 06/03/25
Invoice No:: SJP02202503060133
Sub Total: 29.20
Total: 29.20
VENDOR_ADDRESS: MY HERO HYPERMARKET SDN BHD
(Subang Jasa) 666770-U
4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
VENDOR_NAME: MY HERO
HYPERMARKET SDN BHD
URL:: https: //myinvoice.biz-edoc.com/#/einvoice/selfgen
erate/?cc=HERO001
Cashier :: NORFAEZAH BT JAILANI
Total Item: 4
Total Qty: 6
Rounding: 0.00
Tender: CASH 50.00
Change 20.80
Change: 20.80
Point Missed:: 14
",,,,,,,,false,
3e227701-bda7-48a1-a30e-33bfe2dfb439,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,Super Seven Cash & Carry Sdn Bhd,2025-03-19,22.90,0.00,MYR,ATM CARD,unreviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744086029886_3caj4qf0neq.jpeg,2025-04-08 04:20:30.980001+00,2025-04-08 05:19:56.191+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
NAME: CASH & CARRY SDN BHD
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887055
Total Sales: RM 22.90
Net Total: RM 22.90
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 2 Units
Rounding Adjustment: RM 0.00
Payment Method: ATM CARD
","{""tax"":0,""date"":""2025-03-19"",""total"":null,""merchant"":""Super Seven Cash & Carry Sdn Bhd (Corrected capitalization and spacing)""}",Groceries,complete,"Processing failed: 500 ",1.708,,,false,
420d29b1-f032-489b-8ec7-fdcc3db32b57,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,ECONSAVE CASH & CARRY (KBS) SDN BHD,2025-03-24,85.05,0.00,USD,,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743784419437_w93ldx5ua.jpeg,2025-04-04 16:33:39.707729+00,2025-04-04 16:33:39.707729+00,,,,,,,,,false,
42d42039-f650-4952-b28a-0c690cd8220b,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-04-02,126.95,0.00,MYR,,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743842242244_xbni3jihrn.jpeg,2025-04-05 08:37:22.624058+00,2025-04-05 08:37:22.624058+00,"NAME: CARRY
SUPER SEVEN CASH & SDN BHD
customer :: [77913678]
INVOICE_RECEIPT_DATE: 02-04-2025
INVOICE NO :: 864877
Total Sales: RM 126.97
Tet Total: RM 126.95
VENDOR_NAME: CARRY
SUPER SEVEN CASH & SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER
:: 002
OPERATOR :: [FARHANIM-CASHIER]
QUANTITY :: 8.058 Units
tounding Adjustment: RM -0.02
Payment Method: MASTER CARD
",,,,,,,,false,
4480f01f-a17e-4178-ab1c-df37e408f5e4,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-24,188.05,0.00,MYR,MASTER CARD,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743835882259_j46jug5h7p.jpeg,2025-04-05 06:51:22.682649+00,2025-04-05 06:51:22.682649+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SEVEN CASH & CARRY SDN BHD
ADDRESS_BLOCK: NO 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 24-03-2025
INVOICE NO :: 787727
Total Sales: RM 188.07
Net Total: RM 188.05
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SEVEN CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 003
OPERATOR :: [SITI NOR HASLINDA BI-CASHIER]
QUANTITY :: 20.764 Units
Rounding Adjustment: RM -0.02
Payment Method: MASTER CARD
","{""tax"":0,""date"":""2025-03-24"",""total"":null,""merchant"":null}",Groceries,,,,,,false,
45c499ae-2417-4bdf-af29-c31f9cf9515e,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-19,22.90,,MYR,ATM CARD,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743028130055.jpeg,2025-03-26 22:28:50.63676+00,2025-03-26 22:28:50.63676+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
NAME: CASH & CARRY SDN BHD
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887055
Total Sales: RM 22.90
Net Total: RM 22.90
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 2 Units
Rounding Adjustment: RM 0.00
Payment Method: ATM CARD
","{""tax"":0,""date"":""2025-03-19"",""total"":null,""merchant"":null}",Groceries,,,,,,false,
52a9d7b4-f7af-4eea-b35e-702db609f168,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-02-04,126.95,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743845314746_xiuh2953pv.jpeg,2025-04-05 09:28:34.947459+00,2025-04-05 09:28:34.947459+00,"NAME: CARRY
SUPER SEVEN CASH & SDN BHD
customer :: [77913678]
INVOICE_RECEIPT_DATE: 02-04-2025
INVOICE NO :: 864877
Total Sales: RM 126.97
Tet Total: RM 126.95
VENDOR_NAME: CARRY
SUPER SEVEN CASH & SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER
:: 002
OPERATOR :: [FARHANIM-CASHIER]
QUANTITY :: 8.058 Units
tounding Adjustment: RM -0.02
Payment Method: MASTER CARD
",,,,,,,,false,
54d7f4ca-f5c9-4f63-b659-ad3e377280bf,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,PETRONAS,2025-03-10,30.24,0.00,MYR,Master,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744040330376_j7291ar50i.jpeg,2025-04-07 15:38:51.223743+00,2025-04-07 15:38:54.831+00,"ADDRESS: Renergy Enterprise
CA 0081580 P
-
Lot 4029, Jln 1D
STREET: Lot 4029, Jln 1D
STATE: CA
ADDRESS_BLOCK: CA 0081580 P
-
Lot 4029, Jln 1D
NAME: PETRONAS
NAME: PETRONAS
INVOICE_RECEIPT_DATE: 10MAR2025
Invoice No: 5f7ca0
TOTAL: RM30.24
VENDOR_ADDRESS: Renergy Enterprise
CA 0081580 P
-
Lot 4029, Jln 1D
VENDOR_NAME: PETRONAS
VENDOR_NAME: PETRONAS
VENDOR_PHONE: 0378467076
Card Desc: Mastercard
Terminal: 06050003
Site I d: 401500026202101
Site Tran NO: 014297
POS STAN: 844922
Rei: 000011005207
Card: 7888
Card Exp: XX/XX
AC Type: Credit
B. Approval: R07650
TC: EAA89111B35FC1AE
App: MASTERCARD
App ID: A0000000041010
APPROVED: 00
PRIMAX 95: RM30.24
","{""tax"":0,""date"":""2025-03-10"",""total"":null,""merchant"":null}",Transportation,complete,,1.676,,,false,
57474d61-43ba-42cd-8f1d-31d4262990e3,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,ECONSAVE CASH & CARRY (KBS) SDN BHD,2025-03-24,85.05,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743643937613_5zk7sy0716d.jpeg,2025-04-03 01:32:18.395427+00,2025-04-03 01:32:18.395427+00,"ADDRESS: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
(Co. Reg. 589340-A)
LOT 3761 JALAN 2D, KAMPUNG BARU
SEKSYEN U6,40160 SHAH ALAM,
SELANGOR DARUL EHSAN
STREET: LOT 3761 JALAN 2D, KAMPUNG BARU
STREET: SEKSYEN
CITY: SHAH ALAM,
STATE: SELANGOR DARUL EHSAN
ZIP_CODE: U6,40160
NAME: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
ADDRESS_BLOCK: LOT 3761 JALAN 2D, KAMPUNG BARU
SEKSYEN U6,40160 SHAH ALAM,
SELANGOR DARUL EHSAN
NAME: ECONSAVE
MASTER: 85.05
Total Direct Disc :: 5.40
Date :: 24/03/2025
INVOICE_RECEIPT_DATE: 24/03/25
Inv No. :: 240325/10015/10/00101
SUBTOTAL :: 85.07
TOTAL :: 85.05
Total :: 85.05
VENDOR_ADDRESS: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
(Co. Reg. 589340-A)
LOT 3761 JALAN 2D, KAMPUNG BARU
SEKSYEN U6,40160 SHAH ALAM,
SELANGOR DARUL EHSAN
VENDOR_NAME: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
VENDOR_NAME: ECONSAVE
(Co. Reg.: 589340-A)
Cashier :: 60122584 UMA
-
ROUNDING ADJ :: -0.02
Payment : -: MASTER 85.05
Card No: 5402-XXXX-XXXX-7888
APPROVAL CODE : R92610
Card No:: 5402-XXXX-XXXX-7888
APPROVAL CODE :: R92610
Total Purchased :: 7
St :: 10015
Rg :: 10
Ch :: 6012
Tr :: 101
",,,,,,,,false,
5dd62fbe-28ce-4eee-8e92-ddb44527296f,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-19,111.20,,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743868913697_1d3h8fgew8e.jpeg,2025-04-05 16:01:54.124613+00,2025-04-05 16:01:54.124613+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu
Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SDN BHD
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer
:: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887054
Total Sales: RM 111.22
Net Total: RM 111.20
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 10.644 Units
Rounding Adjustment: RM -0.02
Payment Method: MASTER CARD
","{""tax"":""0"",""date"":""2025-03-19"",""total"":""No suggestion"",""merchant"":""No suggestion""}",Groceries,,,,,,false,
5fc3f9fb-e14a-46aa-b0ca-d3e509a23abb,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-10,76.31,,MYR,Master,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743927476524_euh3kfxckla.jpeg,2025-04-06 08:17:58.211128+00,2025-04-06 08:17:58.211128+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SEVEN CASH & CARRY SDN BHD
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 10-03-2025
INVOICE NO :: 750586
Total Sales: RM 76.3:
Net Total: RM 76.31
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SEVEN CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 00.
OPERATOR :: [SITI NOR HASLINDA BI-CASHIER
QUANTITY :: 6.852 Units
Adjustment
Rounding: RM -0.0:
Method
Payment: MASTER CARI
","{""tax"":0,""date"":""2025-03-10"",""total"":null,""merchant"":null}",Groceries,,,,,,false,
